lon,lat,start_date,end_date,source,crop_probability,num_labelers,subset,country
1.208398778781,7.454631783053,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.210167411687,7.476199397966,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.211233791889,7.47512765749,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.211889046963,7.475420829512,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.212090957172,9.979546123205,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.214116726676,7.454381181407,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.214384393418,7.455658362577,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.215157308551,9.389341593225,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.215697029939,7.453295340865,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.216103340139,9.492978910364,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.21680308937,7.98519883087,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.217602234869,6.973699146286,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",1.0,4,testing,Togo
1.219615311822,7.981210702169,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.220119711196,7.981069233784,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.221489537232,7.646822083058,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.221803712224,7.981600309535,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.227535498167,7.454796766101,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.227934000464,7.986178312911,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.230505035089,7.986134284207,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.231336787335,7.989556899819,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.232311985156,7.985347097159,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.232720802503,9.173443450707,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.23288747585,7.990229958731,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.23293130183,8.307020797119,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.23301459548,7.98563444654,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.23396474568,7.989064906578,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.234020439447,7.983512939282,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.235212551297,7.982866848206,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.235264244846,7.983811913972,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.23614619907,7.988167478163,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.236388295791,7.989499645207,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.237759463896,9.318081060806,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.5,4,testing,Togo
1.23811554114,8.000747139858,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.238304782481,8.002385220968,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.238615161493,7.999206201267,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.238821019914,8.299248479404,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.239305728464,8.001977357018,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.239387138271,9.878934371731,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",1.0,4,testing,Togo
1.239968467446,8.00053129432,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.240041378702,8.000969552534,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.240754404233,9.460184016664,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.241077150433,8.000342108496,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.241373245001,6.241541966567,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.244683281565,8.728097386675,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.245117843381,6.57145671919,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.246017146185,8.727908483342,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.246775665256,7.742982962955,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.5,4,testing,Togo
1.24698116096,6.240121056309,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.247679374966,8.728918733254,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.249329525212,8.727511990488,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.250553118379,8.729010293834,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.250652640567,6.236044468171,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.251567353835,8.011626444361,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.252461647231,8.745328217869,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.253379779172,8.012207829589,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.254197261915,8.745623290389,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.254626485164,8.745088970755,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.255259173505,8.744341402528,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.255382078131,8.743397409391,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.255827115815,8.743054886716,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.255993251715,8.014782818423,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.25602101022,6.952924553299,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.256192840715,8.315622008671,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.257125924312,8.746483047142,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.257126715076,8.025193520694,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.257386837702,8.013538647717,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.257492620589,8.74847608648,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.257749599824,8.011374589587,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.258002023233,6.231299222495,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.258477758017,8.01033404289,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.258694792731,6.24496857858,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.258979856709,8.022309375333,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.259359282894,8.315348429379,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.260208487877,8.023828883848,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.260804922182,8.312867257287,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.261206794291,8.022120686478,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.263292451334,6.250111672633,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.266537696804,6.220851020522,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.268837270997,6.458923915204,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.269365144304,6.437813594045,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.269617176086,6.238353988563,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.271374461631,6.449968643681,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.271505623815,6.457895706974,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.271567693427,6.246844195414,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.272746695204,6.468387277475,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.273967547328,7.864245977438,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",1.0,4,testing,Togo
1.274859857266,6.24967525024,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.275044905198,8.377827114774,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",1.0,4,testing,Togo
1.277550824429,10.003329466705,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.279366190416,9.127326004401,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.28344912669,7.652701776184,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",1.0,4,testing,Togo
1.283467311422,10.00023644928,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.28405669364,8.872229973392,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.284820565774,9.999558381428,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.28524246508,9.999347285322,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.28587173204,9.999543270215,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.286141737833,7.555546402527,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.286250370073,7.626526780121,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.287919641778,9.998426084415,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.289435259452,7.799825247696,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.289850939434,7.555412545721,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.291153235509,7.557579294778,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.291459601722,8.369264154505,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",1.0,4,testing,Togo
1.291659149221,7.799497108723,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.292214646865,7.799045269032,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.292804862263,7.626553833397,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.29510050305,7.796626698943,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.296379768704,8.190070857716,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.5,4,testing,Togo
1.298672166619,9.75255748437,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.300731281486,8.742956077762,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.304309704798,9.995633172522,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.304807300231,9.519956630292,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.306024157655,6.908395394307,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",1.0,4,testing,Togo
1.307210751959,7.633909038832,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.307224071665,7.994819241932,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.307680015451,6.400286823129,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.5,4,testing,Togo
1.309714913246,7.97092628544,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.309951719775,7.971638967983,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.311192101049,6.289242320215,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.311379303492,7.973190100811,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.312584119311,9.648010331267,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.312958458411,10.000046944942,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.313421627543,7.816007699067,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.31368883788,7.97224967438,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.314400336656,9.041848768293,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.314457826996,7.970385307836,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.31745758715,7.818584506723,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.318593810015,7.819141226731,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.319408941864,7.819395920911,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.320105289214,7.819525919458,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.320149754496,7.817948746254,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.321239028807,6.337475736789,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.5,4,testing,Togo
1.321903371688,6.293429808989,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.323866073897,7.552012762886,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.324099068666,7.824222990547,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.326888744132,7.819719949574,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.328094592918,9.051875057601,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.329221950394,7.015067792695,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.329561920589,9.612604898572,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.330328598241,7.439524123716,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",1.0,4,testing,Togo
1.330893748577,9.612910568577,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.333757987295,9.591416049691,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",1.0,4,testing,Togo
1.333930271648,7.528455246646,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.334457008636,6.503392998164,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.335239751564,8.255833476987,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.338655947455,9.915371086404,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.340612573967,9.861131182026,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.341238296027,9.861575084873,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.341265073017,9.745991457239,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.34147562524,9.745433924005,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.341951163437,9.859788527673,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.342988725026,9.60924789871,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.343071759174,9.85943649304,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.343203273719,9.859917926579,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.343477782125,9.864608252507,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.344950994832,9.186741807367,2019-04-22,2020-04-16,random_sample_hrk,0.0,1,testing,Togo
1.345087786265,9.60837271645,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.345399331765,9.609827249163,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.346284059573,8.854400570195,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.347236773445,8.317580272661,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.348452843617,9.607932103227,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.350067537527,7.532821111423,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.350323147482,9.659011904958,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.350741439282,8.723452643224,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.350893992746,9.657768775514,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.352507148023,9.65935213154,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.352772640265,9.657821402948,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.353370605148,9.796966206968,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.353378002694,9.798246563221,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.353546470341,9.79753325308,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.353694547834,9.686350617308,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.353874893771,9.121460922426,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.353953279164,8.72608352261,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.354064297114,9.798299093036,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.354725259027,9.797229666704,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.355489005929,9.687126141989,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.355886135829,7.53096876869,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.355931261811,9.919995678187,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.355997452376,9.686105092983,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.356711296847,9.919230622266,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.356743177819,9.808507728994,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.357242161757,7.514034340852,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.357375339711,6.698569421963,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.358134806375,8.843040075631,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.358491152518,9.94588757792,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.358743171076,9.795473914755,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.35889245969,9.668848167239,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.359084342131,9.749304794589,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.359911911248,9.795477412418,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.360001272868,9.668548096271,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.360670395506,8.8514696505,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.360691357412,9.918097365242,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.360774394414,9.749441836866,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.361052602635,9.918761378913,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.361181539597,8.851351682098,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.361500166214,8.845452532384,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.361571447328,9.782468092087,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.361642790152,9.665265079195,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.361674497743,9.751353180078,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.362194568026,9.666710201197,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.362381921721,9.666990991195,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.36276685957,9.750857530208,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.362829341129,7.640520414537,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.363274952056,8.846468039829,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.363360185561,9.939118585978,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.363577991389,8.847053818959,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.363581317634,8.845292459326,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.363745059905,9.783463494146,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.363834280925,9.751251619578,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.364072319651,9.782735730279,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.364150135825,9.783781140553,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.364414117009,8.846403777566,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.364520118855,9.786657595202,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.364850900603,9.783107949141,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.365455070587,9.672682572616,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.368955132005,9.413665286165,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.370632090171,9.672280694896,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.370934892792,9.783220952328,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.370939517983,9.671851171774,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.371383822128,9.92344673519,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.372520425499,9.925034799679,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.374694805511,9.180105171186,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.375164692436,8.696363882655,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.37599123087,9.653532432266,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.377028091424,7.677578532011,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.380216524544,7.022621342879,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.5,4,testing,Togo
1.382843970777,9.046302312052,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.383252993723,6.8544183195,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.383337772342,6.852801365679,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.387487259353,7.880696948808,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.387687929681,7.082832695024,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.388866654588,8.6882441155,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.389231587338,7.752800968876,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.389466024597,7.753838610433,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.389840161303,7.836971173455,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.390604816048,7.502176306357,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.390615025538,6.785517927337,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.391046530074,9.138644886924,2019-04-22,2020-04-16,random_sample_hrk,0.0,1,testing,Togo
1.391306820886,7.751708342979,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.391406138581,9.038720713583,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.5,4,testing,Togo
1.392499928429,6.787296637247,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.392575339511,7.846641285209,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.393196078597,7.503571206191,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.393223773915,7.506789256716,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.393349093343,6.540685523382,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.393525034539,6.78598018775,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.393908084047,7.502049646059,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.394263039417,6.786947469959,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.39450579113,7.577916936135,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.394778690772,7.868497258551,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.394819244319,7.701763771549,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
